antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'MICROVAL 14X10-RIGHT', 'טאקר-10 סיכות MICROVAL'})",frozenset({'בלון דו צדדי PDBS2'}),0.0736,0.47946666666666665,0.06346666666666667,0.8623188405797102,1.798495913333656,1.0,0.02817792000000001,3.7807157894736854,0.4792528410327863,0.12962962962962965,0.7354998218104065,0.49734406990053365
frozenset({'LIQUIBAND FIX8 טאקר דבק'}),frozenset({'3DMAX LARGE 10.8X16-RIGHT'}),0.1328,0.32426666666666665,0.07733333333333334,0.5823293172690763,1.7958346544071022,1.0,0.034270720000000005,1.6178615384615385,0.5110192136404124,0.20365168539325848,0.38190013408012485,0.41040807968716975
"frozenset({'בלון אמצעי T10SB', 'DYNAMESH ENDOLAP 3D 10*15CM'})",frozenset({'טרוקר ללא סכין 5 NB5STF'}),0.104,0.31466666666666665,0.058666666666666666,0.5641025641025641,1.7926988265971318,1.0,0.025941333333333337,1.5722352941176472,0.4935064935064936,0.16296296296296298,0.36396288536366356,0.37527162103433287
frozenset({'טאקר-10 סיכות MICROVAL'}),frozenset({'טרוקר ללא סכין 5 NB5STF'}),0.20906666666666668,0.31466666666666665,0.11733333333333333,0.5612244897959183,1.7835524040124524,1.0,0.051547022222222225,1.5619224806201548,0.5554465763501503,0.2887139107611548,0.3597633605971571,0.46705292286406086
frozenset({'CAPSURE טאקר 30'}),frozenset({'טרוקר אקסל ללא סכין 11 B11LT'}),0.12106666666666667,0.32853333333333334,0.07093333333333333,0.5859030837004405,1.783390068081698,1.0,0.031158897777777778,1.6215205673758866,0.4997764435360245,0.18732394366197183,0.3832949022544289,0.40090608730476573
"frozenset({'MICROVAL 14X10-LEFT', 'טאקר-10 סיכות MICROVAL'})",frozenset({'בלון דו צדדי PDBS2'}),0.07413333333333333,0.47946666666666665,0.06293333333333333,0.8489208633093525,1.770552412352654,1.0,0.02738887111111111,3.445434920634919,0.4700509646176677,0.12826086956521737,0.7097608798207335,0.4900889077392146
"frozenset({'MICROVAL 14X10-RIGHT', 'MICROVAL 14X10-LEFT'})",frozenset({'בלון דו צדדי PDBS2'}),0.08,0.47946666666666665,0.06773333333333334,0.8466666666666667,1.7658509454949944,1.0,0.029376000000000006,3.3947826086956523,0.47141389934953787,0.13774403470715835,0.7054303278688525,0.4939673711531331
"frozenset({'טרוקר ללא סכין 5 NB5STF', 'LIQUIBAND FIX8 טאקר דבק'})","frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.06666666666666667,0.44853333333333334,0.0528,0.792,1.7657550535077289,1.0,0.022897777777777777,2.6512820512820516,0.46464646464646464,0.11418685121107267,0.6228239845261122,0.454858501783591
frozenset({'LIQUIBAND FIX8 טאקר דבק'}),"frozenset({'3DMAX LARGE 10.8X16-LEFT', '3DMAX LARGE 10.8X16-RIGHT'})",0.1328,0.31626666666666664,0.07413333333333333,0.5582329317269076,1.7650703996424144,1.0,0.03213312,1.5477236363636362,0.49982744431760867,0.197724039829303,0.3538898182433321,0.3963171403997101
frozenset({'CAPSURE טאקר 30'}),frozenset({'טרוקר ללא סכין 5 NB5STF'}),0.12106666666666667,0.31466666666666665,0.0672,0.5550660792951542,1.7639811842007018,1.0,0.02910435555555555,1.5403036303630362,0.4927569733394976,0.18234442836468884,0.3507773530571316,0.3843127006645262
frozenset({'LIQUIBAND FIX8 טאקר דבק'}),frozenset({'3DMAX LARGE 10.8X16-LEFT'}),0.1328,0.32266666666666666,0.07466666666666667,0.5622489959839357,1.7425072189584785,1.0,0.03181653333333334,1.547302752293578,0.4913679493937798,0.19607843137254902,0.3537140688739209,0.39682697733081085
"frozenset({'טרוקר ללא סכין 5 NB5STF', 'LIQUIBAND FIX8 טאקר דבק'})",frozenset({'בלון אמצעי T10SB'}),0.06666666666666667,0.4554666666666667,0.0528,0.792,1.7388758782201406,1.0,0.022435555555555556,2.6179487179487184,0.4552669552669553,0.1125,0.6180215475024486,0.4539625292740047
frozenset({'PROGRIP ANTMCL 15X10CM-RIGHT'}),"frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.07786666666666667,0.44853333333333334,0.06026666666666667,0.773972602739726,1.7255631749547993,1.0,0.025340871111111114,2.439822222222222,0.455985095482068,0.12929061784897028,0.5901340716992131,0.4541682276481032
frozenset({'MICROVAL 14X10-RIGHT'}),frozenset({'בלון דו צדדי PDBS2'}),0.0832,0.47946666666666665,0.0688,0.826923076923077,1.7246727132711561,1.0,0.028908373333333334,3.007525925925927,0.4583113492160125,0.13930885529157666,0.6675007881462801,0.48520792333361856
"frozenset({'שרוול אקסל OPTI-5X100', 'טרוקר אקסל OPTI-סכין-5X100'})",frozenset({'בלון אמצעי T10SB'}),0.09653333333333333,0.4554666666666667,0.07573333333333333,0.7845303867403315,1.7224759662038893,1.0,0.031765617777777776,2.527193162393162,0.4642566140645526,0.15901455767077266,0.6043040892635863,0.47540336667227345
"frozenset({'טרוקר ללא סכין 5 NB5STF', 'סקשן איריגיישיין 5'})","frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.10026666666666667,0.44853333333333334,0.07733333333333334,0.7712765957446809,1.7195524578136465,1.0,0.032360391111111116,2.411063565891473,0.46508595139300546,0.164027149321267,0.5852452775834397,0.4718451944240646
"frozenset({'PROGRIP ANTMCL 15X10CM-LEFT', 'PROGRIP ANTMCL 15X10CM-RIGHT'})","frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.0768,0.44853333333333334,0.0592,0.7708333333333335,1.7185642092746733,1.0,0.024752640000000006,2.4064000000000014,0.4529017752587944,0.12700228832951946,0.5844414893617024,0.4514095323028142
frozenset({'MICROVAL 14X10-LEFT'}),frozenset({'בלון דו צדדי PDBS2'}),0.0832,0.47946666666666665,0.06826666666666667,0.8205128205128206,1.7113031573543256,1.0,0.028375040000000004,2.9001142857142868,0.45337041884816753,0.13807982740021577,0.6551860025220684,0.48144662160235024
frozenset({'PROGRIP ANTMCL 15X10CM-LEFT'}),"frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.07733333333333334,0.44853333333333334,0.0592,0.7655172413793103,1.706712042314158,1.0,0.02451342222222222,2.351843137254902,0.4487840441597667,0.12685714285714286,0.5748015740678983,0.44875148632580264
"frozenset({'טרוקר ללא סכין 5 NB5STF', 'LIQUIBAND FIX8 טאקר דבק'})",frozenset({'בלון דו צדדי PDBS2'}),0.06666666666666667,0.47946666666666665,0.0544,0.816,1.7018909899888766,1.0,0.022435555555555556,2.828985507246376,0.44187675070028015,0.1106290672451193,0.6465163934426229,0.46472969966629585
"frozenset({'שרוול אקסל OPTI-5X100', 'טרוקר אקסל OPTI-סכין-5X100'})","frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.09653333333333333,0.44853333333333334,0.0736,0.7624309392265194,1.6998311665276145,1.0,0.03030158222222222,2.3212899224806205,0.45569614838389544,0.15610859728506785,0.5692050396999263,0.46326065391765925
frozenset({'PROGRIP ANTMCL 15X10CM-RIGHT'}),frozenset({'בלון אמצעי T10SB'}),0.07786666666666667,0.4554666666666667,0.06026666666666667,0.773972602739726,1.6992958198325365,1.0,0.02480099555555556,2.4091474747474746,0.44627054361567636,0.1273957158962796,0.5849154065984195,0.4531455519553431
frozenset({'טרוקר אקסל OPTI-סכין-5X100'}),frozenset({'בלון אמצעי T10SB'}),0.13173333333333334,0.4554666666666667,0.10186666666666666,0.7732793522267205,1.6977737534251767,1.0,0.041866524444444435,2.401780952380951,0.47334924167384895,0.20989010989010984,0.5836422971842321,0.4984663740056319
"frozenset({'טרוקר ללא סכין 5 NB5STF', 'סקשן איריגיישיין 5'})",frozenset({'בלון אמצעי T10SB'}),0.10026666666666667,0.4554666666666667,0.07733333333333334,0.7712765957446809,1.6933766007274902,1.0,0.031665208888888886,2.3807503875968994,0.4550947407150011,0.1616499442586399,0.5799643653489487,0.4705329114554786
"frozenset({'PROGRIP ANTMCL 15X10CM-LEFT', 'PROGRIP ANTMCL 15X10CM-RIGHT'})",frozenset({'בלון אמצעי T10SB'}),0.0768,0.4554666666666667,0.0592,0.7708333333333335,1.6924033957845437,1.0,0.024220160000000004,2.376145454545456,0.4431589301606633,0.12514092446448705,0.5791503428011756,0.4504049570647932
frozenset({'PROGRIP ANTMCL 15X10CM-LEFT'}),frozenset({'בלון אמצעי T10SB'}),0.07733333333333334,0.4554666666666667,0.0592,0.7655172413793103,1.6807316482274084,1.0,0.02397724444444444,2.322274509803921,0.4389678696037077,0.125,0.5693876861765004,0.44774691108778164
frozenset({'טרוקר אקסל OPTI-סכין-5X100'}),"frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.13173333333333334,0.44853333333333334,0.0992,0.7530364372469635,1.678886230485204,1.0,0.040113208888888884,2.2329879781420754,0.4657175503949697,0.2062084257206208,0.5521695549691068,0.4871008583381072
frozenset({'אנדו קליפ 5 176630'}),"frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.07413333333333333,0.44853333333333334,0.055466666666666664,0.7482014388489209,1.6681066561732778,1.0,0.022215395555555552,2.190110476190476,0.4325870701878766,0.11872146118721462,0.5434020288604706,0.43593187281328327
frozenset({'PROGRIP ANTMCL 15X10CM-RIGHT'}),frozenset({'בלון דו צדדי PDBS2'}),0.07786666666666667,0.47946666666666665,0.06133333333333333,0.7876712328767123,1.642807076355768,1.0,0.023998862222222223,2.4515440860215043,0.4243267030452385,0.12365591397849461,0.5920938131596676,0.45779557194447407
frozenset({'אנדו קליפ 5 176630'}),frozenset({'בלון אמצעי T10SB'}),0.07413333333333333,0.4554666666666667,0.055466666666666664,0.7482014388489209,1.6427139318989772,1.0,0.02170140444444444,2.162575238095238,0.42257842963488124,0.11698537682789649,0.5375883426461573,0.4349906491668492
"frozenset({'טרוקר ללא סכין 5 NB5STF', 'סקשן איריגיישיין 5'})",frozenset({'בלון דו צדדי PDBS2'}),0.10026666666666667,0.47946666666666665,0.07893333333333333,0.7872340425531914,1.641895250041417,1.0,0.03085880888888888,2.4465066666666653,0.4345151316105672,0.15761448349307772,0.5912539239623299,0.47593070314533875
frozenset({'DYNAMESH ENDOLAP 3D 10*15CM'}),frozenset({'בלון אמצעי T10SB'}),0.1392,0.4554666666666667,0.104,0.7471264367816092,1.6403537107324557,1.0,0.04059904,2.153381818181818,0.4535030025736346,0.2119565217391304,0.5356141713668141,0.4877318366577835
frozenset({'DYNAMESH ENDOLAP 3D 10*15CM'}),"frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.1392,0.44853333333333334,0.1024,0.7356321839080461,1.6400836442658577,1.0,0.039964160000000006,2.085982608695653,0.45338638475836435,0.210989010989011,0.5206096178216503,0.48196591359492674
"frozenset({'PROGRIP ANTMCL 15X10CM-LEFT', 'PROGRIP ANTMCL 15X10CM-RIGHT'})",frozenset({'בלון דו צדדי PDBS2'}),0.0768,0.47946666666666665,0.06026666666666667,0.7847222222222223,1.636656470152021,1.0,0.023443626666666675,2.4179612903225816,0.42135856812012096,0.12150537634408602,0.5864284494535522,0.4552087195649488
"frozenset({'שרוול אקסל OPTI-5X100', 'טרוקר אקסל OPTI-סכין-5X100'})",frozenset({'בלון דו צדדי PDBS2'}),0.09653333333333333,0.47946666666666665,0.07573333333333333,0.7845303867403315,1.6362563683405134,1.0,0.029448817777777782,2.4158085470085466,0.4303964281557112,0.1513859275053305,0.5860599130513541,0.4712418340820679
frozenset({'PROGRIP ANTMCL 15X10CM-LEFT'}),frozenset({'בלון דו צדדי PDBS2'}),0.07733333333333334,0.47946666666666665,0.06026666666666667,0.7793103448275862,1.6253691841509723,1.0,0.023187911111111112,2.3586666666666667,0.4170034272852831,0.12137486573576801,0.5760316563029961,0.45250278086763074
frozenset({'אנדו קליפ 5 176630'}),frozenset({'בלון דו צדדי PDBS2'}),0.07413333333333333,0.47946666666666665,0.0576,0.7769784172661871,1.620505597746497,1.0,0.02205553777777778,2.3340043010752693,0.41356780167264046,0.11612903225806451,0.571551774973464,0.44855594945623034
frozenset({'טרוקר אקסל OPTI-סכין-5X100'}),frozenset({'בלון דו צדדי PDBS2'}),0.13173333333333334,0.47946666666666665,0.10133333333333333,0.7692307692307692,1.60434671001968,1.0,0.03817159111111111,2.2556444444444437,0.4338452088452089,0.19874476987447698,0.5566677175283732,0.49028835458201414
frozenset({'LIQUIBAND FIX8 טאקר דבק'}),frozenset({'טרוקר ללא סכין 5 NB5STF'}),0.1328,0.31466666666666665,0.06666666666666667,0.5020080321285141,1.5953645088829898,1.0,0.024878933333333332,1.3761935483870968,0.4303321033210332,0.17507002801120447,0.27335802353382405,0.35693621945408754
frozenset({'טרוקר ללא סכין 5 NB5STF'}),frozenset({'טרוקר אקסל ללא סכין 11 B11LT'}),0.31466666666666665,0.32853333333333334,0.1616,0.5135593220338983,1.5631878714505834,1.0,0.05822151111111111,1.3803670150987224,0.525702764829012,0.33554817275747506,0.27555498714341486,0.5027212194585076
frozenset({'סקשן איריגיישיין 5'}),"frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.16906666666666667,0.44853333333333334,0.11786666666666666,0.6971608832807571,1.5543123140920565,1.0,0.04203463111111111,1.8209888888888888,0.42919045765832753,0.2358591248665955,0.4508478299336746,0.47997164259162706
frozenset({'DYNAMESH ENDOLAP 3D 10*15CM'}),frozenset({'בלון דו צדדי PDBS2'}),0.1392,0.47946666666666665,0.10293333333333334,0.7394636015325671,1.542262795187501,1.0,0.03619157333333334,1.997929411764706,0.40845965675982826,0.19958634953464321,0.4994818164688149,0.4770732913113336
frozenset({'סקשן איריגיישיין 5'}),frozenset({'בלון אמצעי T10SB'}),0.16906666666666667,0.4554666666666667,0.1184,0.7003154574132492,1.537577848536115,1.0,0.04139576888888889,1.8170217543859648,0.420763510622304,0.2339304531085353,0.44964885665998255,0.4801343095028775
frozenset({'סקשן איריגיישיין 5'}),frozenset({'בלון דו צדדי PDBS2'}),0.16906666666666667,0.47946666666666665,0.12373333333333333,0.7318611987381703,1.5264068383026357,1.0,0.04267150222222223,1.9412831372549018,0.4150353016688062,0.23577235772357727,0.4848767906086777,0.4949628574336013
frozenset({'טאקר נספג - 15 סיכות'}),"frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.08053333333333333,0.44853333333333334,0.05333333333333334,0.6622516556291391,1.4764825853800665,1.0,0.01721144888888889,1.6327738562091505,0.3509802784222738,0.11210762331838565,0.38754531364084704,0.3905788599192069
frozenset({'טאקר נספג - 15 סיכות'}),frozenset({'בלון אמצעי T10SB'}),0.08053333333333333,0.4554666666666667,0.05333333333333334,0.6622516556291391,1.4540068551576533,1.0,0.016653084444444445,1.6122457516339872,0.3395939675174014,0.11049723756906077,0.37974716386350227,0.38967383718225107
frozenset({'טרוקר CFF03 - 5X100'}),frozenset({'בלון אמצעי T10SB'}),0.10346666666666667,0.4554666666666667,0.06666666666666667,0.6443298969072165,1.4146587315000363,1.0,0.019541048888888884,1.5310067632850244,0.326943486020226,0.13542795232936075,0.34683502125468263,0.3953499601632101
frozenset({'שרוול לטרוקר 5 - CFS02'}),frozenset({'בלון אמצעי T10SB'}),0.0992,0.4554666666666667,0.06346666666666667,0.6397849462365592,1.4046800634584877,1.0,0.01828437333333334,1.5116895522388063,0.319820290460767,0.12920738327904455,0.3384885153707625,0.3895646042658206
"frozenset({'טרוקר CFF03 - 5X100', 'שרוול לטרוקר 5 - CFS02'})",frozenset({'בלון אמצעי T10SB'}),0.0976,0.4554666666666667,0.0624,0.6393442622950819,1.40371251967597,1.0,0.017946453333333327,1.509842424242424,0.3187094623264835,0.12717391304347825,0.3376792280149643,0.38817330210772827
frozenset({'טאקר נספג - 15 סיכות'}),frozenset({'בלון דו צדדי PDBS2'}),0.08053333333333333,0.47946666666666665,0.05386666666666667,0.6688741721854304,1.395037900831682,1.0,0.015253617777777777,1.5720106666666664,0.3079759252027291,0.10642781875658588,0.3638720008685268,0.39061061223287097
frozenset({'שרוול לטרוקר 5 - CFS02'}),frozenset({'בלון דו צדדי PDBS2'}),0.0992,0.47946666666666665,0.0656,0.6612903225806452,1.3792206394201445,1.0,0.01803690666666668,1.5368126984126986,0.30523184450316987,0.12785862785862787,0.34930261766261256,0.3990545050055618
frozenset({'טרוקר CFF03 - 5X100'}),"frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.10346666666666667,0.44853333333333334,0.064,0.6185567010309279,1.3790651776848868,1.0,0.01759175111111111,1.445736936936937,0.30659329764029347,0.13114754098360654,0.3083112325270694,0.38062198904102873
"frozenset({'טרוקר CFF03 - 5X100', 'שרוול לטרוקר 5 - CFS02'})",frozenset({'בלון דו צדדי PDBS2'}),0.0976,0.47946666666666665,0.06453333333333333,0.6612021857923497,1.3790368168639107,1.0,0.01773738666666666,1.536412903225806,0.30458355313287605,0.1259105098855359,0.34913329750067185,0.3978980895591337
frozenset({'שרוול לטרוקר 5 - CFS02'}),"frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.0992,0.44853333333333334,0.06133333333333333,0.6182795698924731,1.3784473169421962,1.0,0.016838826666666667,1.444687323943662,0.30478029191443357,0.12609649122807018,0.30780869782242465,0.3775107718665695
"frozenset({'טרוקר CFF03 - 5X100', 'שרוול לטרוקר 5 - CFS02'})","frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.0976,0.44853333333333334,0.06026666666666667,0.6174863387978142,1.3766788171770532,1.0,0.016489813333333332,1.4416914285714286,0.3032071800665285,0.12403951701427005,0.3063702952088024,0.3759250956771473
frozenset({'טרוקר CFF03 - 5X100'}),frozenset({'בלון דו צדדי PDBS2'}),0.10346666666666667,0.47946666666666665,0.06826666666666667,0.6597938144329897,1.376099446119973,1.0,0.018657848888888898,1.530052525252525,0.3048501635930995,0.13264248704663215,0.3464276660469833,0.4010871185624348
frozenset({'טאקר נספג-12 סיכות-ETHICON'}),"frozenset({'בלון אמצעי T10SB', 'בלון דו צדדי PDBS2'})",0.17653333333333332,0.44853333333333334,0.10453333333333334,0.5921450151057402,1.320180622263095,1.0,0.0253522488888889,1.3521145679012347,0.2945205932113779,0.20081967213114757,0.260417701473175,0.4126004504779593
